PRUEBA,PRECIO
VKBA 6799,62609.09
VKBA 6802,117533.42
VKBA 6802 B,70028.87
VKBA 6803,113355.06
VKBA 6803 B,83787.16
VKBA 6824,365632.18
VKBA 6825,59973.37
VKBA 6825 A,59973.37
VKBA 6831 A,55097.04
VKBA 6834 A,72749.77
VKBA 6857,272743.02
VKBA 6869,113355.06
VKBA 6874,424902.84
VKBA 6875,378020.55
VKBA 6891,85826.65
VKBA 6900 A,#Value!
VKBA 6901,122646.34
VKBA 6905,206989.51
VKBA 6906 A,58719.39
VKBA 6917,163746.13
VKBA 6923,52018.88
VKBA 6943,169183.20
VKBA 6948,396584.19
VKBA 6966,138886.57
VKBA 6967,153525.01
VKBA 6975,44440.58
VKBA 6978,287232.40
VKBA 6996,148842.69
VKBA 6997,171939.59
VKBA 6998,161176.65
VKBA 6999,795889.28
VKBA 7000,72139.34
VKBA 7011,#Value!
VKBA 7011 A,73400.42
VKBA 7015,594668.07
VKBA 7034,298116.00
VKBA 7097,91292.11
VKBA 7120,415100.50
VKBA 7131,159326.44
VKBA 7403,679943.45
VKBA 7408,97488.66
VKBA 7414,330840.15
VKBA 7437,201524.05
VKBA 7439,218663.35
VKBA 7440,318648.15
VKBA 7447 A,74938.32
VKBA 7451,289129.93
VKBA 7466,178791.52
VKBA 7469,142665.07
VKBA 7492,186476.29
VKBA 7493,305611.49
VKBA 7505,175124.22
VKBA 7534,142821.22
VKBA 7535 A,58719.39
VKBA 7540,281572.93
VKBA 7568,301745.44
VKBA 7570,379198.82
VKBA 7593,173756.67
VKBA 7602,127425.66
VKBA 7604,222702.12
VKBA 7607,567160.96
VKBA 7608,181902.81
VKBA 7616,114743.90
VKBA 7631,186961.32
VKBA 7661,143975.83
VKBA 7743,#Value!
VKBA 827,#Value!
VKBA 909,85892.90
VKBA 9301 A,69207.87
VKBA 966,229691.28
VKBA 968,#Value!
VKBA 968 A,54910.13
VKBA 969,147948.35
VKBA 976,104075.61
VKBC 20005,93889.98
VKBC 20007,86605.06
VKBC 20008,57392.06
VKBC 20012,25585.92
VKBC 20014,43196.06
VKBC 20015,40330.84
VKBC 20019,30956.74
VKBC 20020,68391.60
VKBC 20021,123491.00
VKBC 20022,97112.47
VKBC 20026,42498.09
VKBC 20032,86605.06
VKBC 20033,49981.75
VKBC 20034,67187.30
VKBC 20035,73104.67
VKBC 20036,162702.72
VKBC 20037,40229.10
VKBC 20038,47511.65
VKBC 20040,44468.97
VKBC 20043,155226.16
VKBC 20047,50511.73
VKBC 20050,54801.29
VKBC 20051,112896.06
VKBC 20052,65417.53
VKBC 20054,101863.40
VKBC 20059,37825.24
VKBC 20060,46122.80
VKBC 20061,45077.03
VKBC 20062,39992.50
VKBC 20065,44468.97
VKBC 20066,#Value!
VKBC 20068,62822.03
VKBC 20070,29698.03
VKBC 20074,48053.46
VKBC 20075,89813.36
VKBC 20078,49366.59
VKBC 20079,#Value!
VKBC 20081,30828.98
VKBC 20082,58873.18
VKBC 20083,77557.48
VKBC 20084,50242.01
VKBC 20085,60023.05
VKBC 20086,244677.52
VKBC 20087,28820.25
VKBC 20092,102608.69
VKBC 20093,163916.48
VKBC 20095,73104.67
VKBC 20096,30438.59
VKBC 20098,57510.36
VKBC 20099,254654.95
VKBC 20100,56244.55
VKBC 20102,97533.62
VKBC 20108,39180.96
VKBC 20112,154010.04
VKBC 20113,97412.95
VKBC 20117,45916.96
VKBC 20119,66297.69
VKBC 20123,61979.74
VKBC 20125,241987.38
VKBC 20126,136719.31
VKBC 20129,33481.27
VKBC 20130,29693.30
VKBC 20131,46385.43
VKBC 20133,82185.38
VKBC 20134,226350.49
VKBC 20135,68779.62
VKBC 20147,31668.91
VKBC 20148,51162.38
VKBC 20149,162328.89
VKBC 20150,180199.29
VKBC 20151,88142.96
VKBC 20152,160440.83
VKBC 20153,161753.96
VKBC 20154,91382.02
VKBC 20156,93483.03
VKBC 20157,161067.82
VKBC 20159,194421.32
VKBC 20160,42285.15
VKBC 20163,87776.23
VKBC 20164,40801.67
VKBC 20165,23579.56
VKBC 20167,122740.98
VKBC 20170,47883.11
VKBC 20171,#Value!
VKBC 20172,140150.01
VKBC 20174,266068.53
VKBC 20175,91382.02
VKBC 20177,143862.26
VKBC 20179,132119.81
VKBC 20180,52586.72
VKBC 20182,243773.71
VKBC 20183,88015.20
VKBC 20184,90236.87
VKBC 20185,317408.36
VKBC 20186,187233.41
VKBC 20187,61459.22
VKBC 20188,273370.01
VKBC 20190,146753.52
VKBC 20191,209738.80
VKBC 20192,138077.39
VKBC 20195,120855.28
VKBC 20196,130241.20
VKBC 20197,335413.62
VKBC 20198,261599.16
VKBC 20199,63534.20
VKBC 20200,105854.84
VKBC 20202,136910.96
VKBC 20204,240792.55
VKBC 20205,270649.11
VKBC 20207,140604.28
VKBC 20210,165861.33
VKBC 20211,78298.04
VKBC 3122,109730.35
VKBC 3477,55451.94
VKBC 3500,90553.92
VKBC 3516,117083.88
VKBC 3520,151513.91
VKBC 3527,58719.39
VKBC 3530,120689.66
VKBC 3560,229255.94
VKBC 3568,47168.58
VKBC 3571,53235.00
VKBC 3584,43886.93
VKBC 3585,45015.52
VKBC 3656,72416.16
VKBC 3975,136127.81
VKBC 4100,92446.72
VKBC 4200,44693.74
VKBC 4210,91526.34
VKBC 4211,182728.55
VKBC 4300,129969.11
VKBC 4301,81466.11
VKBC 4302,124983.95
VKBC 4303,125059.66
VKBC 4400,88183.19
VKBC 4481,149076.93
VKBC 4500,96175.53
VKBC 4533,114362.98
VKBC 4580,90923.01
VKBC 4581,178616.44
VKBC 4590,99847.57
VKBC 4625 A,40404.18
VKBC 4823,156910.75
VKBC 6654,84383.39
VKBC 6768,54356.48
VKBC 6900,62885.91
VKBC 6905,108258.70
VKBC 6917,101830.27
VKBC 7430,107589.12
VKBC 7602,108055.22
VKBC 7704,195199.73
VKBC 7782,158822.48
VKBC 7787,204855.38
VKBC 8105,106791.78
VKBC 8106,103578.75
VKBC 8200,142411.91
VKBC 9109,104877.68
VKBC 9123,100455.63
VKBC 9144,132377.70
VKBC 9200,102689.13
VKBC 9211,114164.23
VKBC 9247,167027.77
VKBC 9255,118432.50
VKBC 9300,73842.86
VKBC 9328,144924.60
VKBC 9386,146675.44
VKBC 9387,144361.49
VKBC 9500,116111.45
VKBC 9546,124513.12
BB1-0050 BB,10079.16
BB1-0372 AB,4142.87
BB1-0633 EA,10374.91
BB1-3036,17413.76
BB1-3160 B,16003.62
VKCH 101008,89042.04
VKCH 101080,113196.54
VKCH 101097,119078.41
VKCH 101106,56682.26
VKCH 101126,99618.06
VKCH 101128,78212.86
VKCH 101153,59438.65
VKCH 13016 A,129273.51
VKCH 15001271,82514.25
VKCH 1501302,132240.47
VKCH 15013842,64440.38
VKCH 1502101,86077.45
VKCH 1502102,63799.19
VKCH 1502104,105963.68
VKCH 150310,124967.39
VKCH 15032,77226.24
VKCH 1503741,39195.16
VKCH 1503901,55108.87
VKCH 1503902,60952.89
VKCH 1504004,67042.98
VKCH 1504005,94635.27
VKCH 1504007,71401.15
VKCH 1504141,80727.92
VKCH 1505541,74881.53
VKCH 1506901,215391.18
VKCH 1508547,33043.56
VKCH 151013,72778.16
VKCH 151017,28363.61
VKCH 151045,71609.36
VKCH 151052,65663.60
VKCH 151056,70757.60
VKCH 151065,90930.11
VKCH 151103,125274.97
VKCH 151112,128603.93
VKCH 151127,143415.09
VKCH 151187,209634.70
VKCH 19005401,91067.34
VKCH 19007546,113459.16
VKCH 19009301,89616.98
VKCH 19009401,126308.91
VKCH 19009501,182998.27
VKCH 19009601,63960.08
VKCH 19013741,126211.90
VKCH 19020 A1,136780.83
VKCH 19020A1,#Value!
VKCH 19021A1,138269.04
VKCH 19021A1,138269.04
VKCH 19030,99227.67
VKCH 1903544,100351.52
VKCH 2002241,63027.87
VKCH 2003021,61885.10
VKCH 2003022,65060.27
VKCH 201135,29137.29
VKCH 201144,56104.96
VKCH 201145,36358.32
VKCH 201162,79168.73
VKCH 201241,27746.08
VKCH 22056,38721.96
VKCH 23027,103417.86
VKCH 2401571,88952.14
VKCH 2403A1,90932.48
VKCH 2596,210344.50
VKCH 260741 A,188023.65
VKCH 2701A1,73123.60
VKCH 2802A1,70939.78
VKCH 2901571,171217.96
VKCH 300441,152436.65
VKCH 300841,134464.51
VKCH 3102,48917.05
VKCH 3103B1,133851.72
VKCH 3104237,95775.68
VKCH 3205A1,250698.99
VKCH 3206C1,266286.20
VKCH 3209A1,80730.29
VKCH 34002B1,161900.65
VKCH 3403A1,259677.96
VKCH 3405531,48238.01
VKCH 3405742,123573.81
VKCH 3605234,122752.81
VKCH 3608D1,157980.19
VKCH 4011831,124591.19
VKCH 4723,58416.54
VKCH 4726,#Value!
VKCH 4729,43787.56
VKCH 4890,63082.29
VKCH 4901 A,97545.45
VKCH 5108A1,249374.03
VKCH 5108B1,49541.67
VKCH 5401105,17044.66
VKCH 5401107,72671.69
VKCH 5407001,100384.65
VKCH 5601A1,996412.51
VKPA 82441 A,39736.97
VKPA 82634,60723.39
VKPA 82670,107813.89
VKPA 83650,34456.06
VKPA 84623,107499.21
VKPA 84700,69385.32
VKPA 86206,42117.17
VKPA 91441,47454.86
VKPA 91828,118990.87
VKPC 76702 A,33971.03
VKPC 76703 A,24824.07
VKPC 81204,46132.27
VKPC 81205,34510.48
VKPC 81207 A,352888.90
VKPC 81210 A,19003.71
VKPC 81210 A,19003.71
VKPC 81211,43920.06
VKPC 81215,33653.98
VKPC 81218,38073.67
VKPC 81220,31115.27
VKPC 81230,32305.36
VKPC 81240,48479.34
VKPC 81242,52522.83
VKPC 81269,32305.36
VKPC 81302,33488.36
VKPC 81302 A,33488.36
VKPC 81307,25931.36
VKPC 81400 A,14785.13
VKPC 81401 A,15298.56
VKPC 81401 AD,18386.19
VKPC 81402,22415.48
VKPC 81408 A,31115.27
VKPC 81410 AD,29002.43
VKPC 81411,19448.52
VKPC 81411 A,19448.52
VKPC 81416,37645.43
VKPC 81417,38151.75
VKPC 81418,63049.17
VKPC 81510 A,25103.26
VKPC 81611,37609.94
VKPC 81615,26044.93
VKPC 81620,24227.84
VKPC 81620 A,24227.84
VKPC 81623,35390.63
VKPC 81623 A,35390.63
VKPC 81625,52499.17
VKPC 81626,32305.36
VKPC 81626 A,32305.36
VKPC 81627,50194.69
VKPC 81707 A,50540.13
VKPC 81802,34387.44
VKPC 81803,42311.18
VKPC 81808,#Value!
VKPC 81811,45003.69
VKPC 82100,23536.97
VKPC 82100 A,23536.97
VKPC 82173 A,50942.35
VKPC 82201,30779.29
VKPC 82205,49394.98
VKPC 82206 A,22635.52
VKPC 82208 A,14872.68
VKPC 82210 A,34167.41
VKPC 82214,34751.81
VKPC 82216 A,16386.92
VKPC 82218,36173.77
VKPC 82224 A,20605.49
VKPC 82230 A,27977.95
VKPC 82245 A,29955.93
VKPC 82246 A,41826.15
VKPC 82249 A,18196.91
VKPC 82249 A,18196.91
VKPC 82250,21821.62
VKPC 82336 A,40678.64
VKPC 82390,87286.47
VKPC 82420 A,23340.59
VKPC 82431,34915.06
VKPC 82441 A,32889.77
VKPC 82451,38785.84
VKPC 82512 A,58343.19
VKPC 82540,70901.92
VKPC 82606,55863.63
VKPC 82618,80708.99
VKPC 82630,56069.47
VKPC 82643,78617.45
VKPC 82645,32009.61
VKPC 82646,35674.55
VKPC 82647,40404.18
VKPC 82650,58165.74
VKPC 82651,98420.87
VKPC 82652,73693.80
VKPC 82653 A,46607.83
VKPC 82654 A,37683.28
VKPC 82660,54921.96
VKPC 82665,33339.31
VKPC 82711 A,51869.82
VKPC 82712 A,51869.82
VKPC 82714 A,69496.52
VKPC 82718 A,108490.56
VKPC 82722 A,85145.24
VKPC 82726 A,103718.34
VKPC 82810,36287.34
VKPC 83103,62699.00
VKPC 83140,28649.89
VKPC 83140 A,28649.89
VKPC 83200,37011.34
VKPC 83205 A,19069.96
VKPC 83258,32806.96
VKPC 83259,28860.47
VKPC 83259 A,28860.47
VKPC 83401 A,18364.89
VKPC 83401 A,18364.89
VKPC 83420 A,18073.87
VKPC 83424 A,18528.15
VKPC 83425,36064.94
VKPC 83428 A,21783.76
VKPC 83430 A,21793.23
VKPC 83434,53597.00
VKPC 83615 A,18133.02
VKPC 83616 A,26179.79
VKPC 83618 A,37344.94
VKPC 83619 A,33348.77
VKPC 83630,100202.47
VKPC 83635 A,28839.17
VKPC 83636,21447.79
VKPC 83636 A,21447.79
VKPC 83637,42879.02
VKPC 83639 A,19211.92
VKPC 83643,37787.39
VKPC 83644 A,18078.61
VKPC 83646,40652.61
VKPC 83712 A,29619.95
VKPC 83810,41691.29
VKPC 83811,41691.29
VKPC 83812,38482.99
VKPC 84018 A,22581.10
VKPC 84019 A,29416.48
VKPC 84020 A,26272.06
VKPC 84057 A,31264.32
VKPC 84131 A,31285.62
VKPC 84132 A,17250.51
VKPC 84138 A,36502.65
VKPC 84140 A,43697.65
VKPC 84208,37494.00
VKPC 84209,27424.31
VKPC 84210,22694.67
VKPC 84210 A,22694.67
VKPC 84215 A,27185.34
VKPC 84216 A,32203.63
VKPC 84216 A,32203.63
VKPC 84217 A,35274.69
VKPC 84217 A,35274.69
VKPC 84257 A,40224.37
VKPC 84258 A,44677.18
VKPC 84259 A,44355.40
VKPC 84260 A,52754.70
VKPC 84310 A,47329.46
VKPC 84314 A,47790.83
VKPC 84317 A,56045.81
VKPC 84319 A,46103.88
VKPC 84405,70521.00
VKPC 84406 AD,30840.81
VKPC 84407 A,29643.61
VKPC 84408 A,46905.95
VKPC 84409 A,41646.33
VKPC 84410,44681.91
VKPC 84415 A,35184.79
VKPC 84416 A,55991.39
VKPC 84419 A,20238.76
VKPC 84425 AD,24523.59
VKPC 84430 A,46600.74
VKPC 84600,30996.97
VKPC 84617,47014.79
VKPC 84618 A,40250.39
VKPC 84620 A,33677.64
VKPC 84621 A,40796.94
VKPC 84622 A,42498.09
VKPC 84622 A,42498.09
VKPC 85093 A,34879.57
VKPC 85097 A,23404.47
VKPC 85101,34635.87
VKPC 85206 A,17520.23
VKPC 85211,20016.36
VKPC 85211 A,20016.36
VKPC 85212,38274.78
VKPC 85248 A,27223.20
VKPC 85300,29903.87
VKPC 85302,119298.45
VKPC 85303,111564.00
VKPC 85304,42275.69
VKPC 85308,57964.63
VKPC 85312,55059.19
VKPC 85400 A,16150.32
VKPC 85401,28214.55
VKPC 85404,21741.17
VKPC 85407,28635.70
VKPC 85409 A,22077.15
VKPC 85409 A,22077.15
VKPC 85418 A,31155.49
VKPC 85419 A,30183.06
VKPC 85513 A,40063.48
VKPC 85611 A,21097.62
VKPC 85612 A,18395.65
VKPC 85620 A,17808.88
VKPC 85623,32101.89
VKPC 85624 A,25380.08
VKPC 85624 P19,21542.43
VKPC 85700,#Value!
VKPC 85701,40302.44
VKPC 86041 A,21367.35
VKPC 86050 A,15918.45
VKPC 86129,38740.88
VKPC 86205,61165.83
VKPC 86206,#Value!
VKPC 86206 A,#Value!
VKPC 86206 AD,25349.32
VKPC 86209 A,31271.42
VKPC 86212,29586.83
VKPC 86215 A,25505.48
VKPC 86216 A,24010.17
VKPC 86217 A,41237.01
VKPC 86217 A,41237.01
VKPC 86305,58889.74
VKPC 86403,20463.53
VKPC 86405,47282.14
VKPC 86409 A,21194.63
VKPC 86413 A,18147.22
VKPC 86413 AD,21215.92
VKPC 86415 A,20354.70
VKPC 86416 A,24256.23
VKPC 86416 A,24256.23
VKPC 86417 A,28581.28
VKPC 86417 A,28581.28
VKPC 86418,38636.78
VKPC 86506 A,43752.07
VKPC 86521 A,62107.50
VKPC 86602,53296.52
VKPC 86603,24142.66
VKPC 86610,43633.77
VKPC 86618,32473.35
VKPC 86619,46163.03
VKPC 86623 A,20972.22
VKPC 86623 A,20972.22
VKPC 86633,44662.98
VKPC 86698 A,28429.86
VKPC 86810 A,33665.81
VKPC 86811,31193.34
VKPC 87400,35260.50
VKPC 87401,31600.30
VKPC 87404,33358.23
VKPC 87410,48062.92
VKPC 87420,66245.63
VKPC 87813,63818.12
VKPC 87835,145518.46
VKPC 87840,58809.30
VKPC 88206,31131.83
VKPC 88310,56142.81
VKPC 88430,62708.46
VKPC 88500,53064.65
VKPC 88517 A,145016.87
VKPC 88605,31013.53
VKPC 88609,46659.89
VKPC 88615,45289.97
VKPC 88617,43875.10
VKPC 88620,48670.99
VKPC 88622,80505.52
VKPC 88632,43418.47
VKPC 88692 A,59992.30
VKPC 88700 A,55918.04
VKPC 88704 A,83013.48
VKPC 88705 A,70315.15
VKPC 88708 A,75035.32
VKPC 88710 A,81241.34
VKPC 88712 A,115543.61
VKPC 88715 A,67589.52
VKPC 88718 A,87243.88
VKPC 88723 A,66321.35
VKPC 88726 A,99206.38
VKPC 88808,38132.82
VKPC 88826,47994.31
VKPC 88843,67061.90
VKPC 88850,52645.87
VKPC 88851,31131.83
VKPC 88855,#Value!
VKPC 88860,41544.59
VKPC 88907,46768.72
VKPC 89010 A,32750.17
VKPC 89012 A,29764.28
VKPC 89015 A,57898.39
VKPC 89018 A,36240.02
VKPC 89121 A,80801.27
VKPC 89124 A,97779.68
VKPC 89125 A,46827.87
VKPC 89129 A,61807.02
VKPC 89130 A,71197.67
VKPC 89645 A,86150.79
VKPC 90002,91481.39
VKPC 90200,36883.57
VKPC 90202,36644.61
VKPC 90402,21521.14
VKPC 90402 A,21521.14
VKPC 90450 A,27544.97
VKPC 91405,54134.08
VKPC 91415,29660.18
VKPC 91426 A,45739.51
VKPC 91606,47445.40
VKPC 91607 A,40555.61
VKPC 91613,66434.91
VKPC 91808,51297.25
VKPC 91814,84430.71
VKPC 91828,68625.83
VKPC 91829,55215.34
VKPC 91829 A,55215.34
VKPC 92651,103656.83
VKPC 92802,26054.39
VKPC 92935,79253.90
VKPC 92944 A,72200.86
VKPC 92944 A,72200.86
VKPC 93411,37846.54
VKPC 93601,37326.02
VKPC 93604,73327.07
VKPC 93606,40200.71
VKPC 93608,45415.37
VKPC 94424,38047.65
VKPC 95008,51479.43
VKPC 95405,#Value!
VKPC 95424,51479.43
VKPC 95426,38665.17
VKPC 95800,80630.91
VKPC 95850,66588.70
VKPC 95853,36566.53
VKPC 96210,33874.02
VKPC 96402,31108.17
VKPC 97201,46380.70
VKPC 98001,73057.35
VKPC 98007,101858.67
VKPC 98342 A,35534.95
VKPC 99407 A,34851.18
VKJA 7000 A,12220.39
VKJA 7001 A,14278.81
VKJA 7002 A,16341.96
VKJA 7003 A,19519.50
VKJA 7004 A,18416.94
VKJA 7005 A,19881.50
VKJA 7006 A,17167.70
VKJA 7007 A,61085.39
VKJA 7008 A,11077.61
VKJA 7009 A,15539.89
VKJA 7010 A,15838.00
VKJA 7011 A,15310.39
VKJA 7012 A,15213.38
VKJA 7013 A,25827.26
VKJA 7014 A,19332.59
VKJA 7015 A,21031.37
VKJA 7016 A,16940.56
VKJA 7017 A,19424.86
VKJA 7018 A,21542.43
VKJA 7019 A,22744.36
VKJA 7020 A,18277.35
VKJA 7021 A,19353.88
VKJA 7022 A,52882.47
VKJA 7023 A,20858.66
VKJA 7024 A,43444.49
VKJA 7025 A,39576.08
VKJA 7026 A,39576.08
VKJA 7027 A,39576.08
VKJA 7028 A,39526.40
VKJA 7029 A,43444.49
VKJA 7030 A,53871.45
VKJA 7031 A,22744.36
VKJA 7032 A,34396.91
VKJA 7033 A,28285.53
VKJA 7034 A,85935.49
VKJA 7036 A,32487.55
VKJA 7037 A,29863.65
VKJA 7038 A,31354.23
VKJA 7039 A,37094.15
VKJA 7040 A,33713.13
VKUA 4512 A,24627.69
VKUA 4515 A,16926.36
VKUA 4516 A,28623.87
VKUA 4517 A,35184.79
VKUA 4547 A1,42230.73
VKUA 4548 A,23577.19
VKUA 4550 A,15494.93
VKUA 4550 AG,14271.71
VKUA 4550 AG1,14271.71
VKUA 4554 A,11673.84
VKUA 4554 A1,21644.17
VKUA 4554 AG,12319.76
VKUA 4554 AG1,12319.76
VKUA 4556 A,14271.71
VKUA 4562 A,19093.62
VKUA 4562 A1,30966.21
VKUA 4562 AG,20913.07
VKUA 4562 AG1,20913.07
VKUA 4565 A,17690.58
VKUA 4565 A1,27660.91
VKUA 4566 A,100810.53
VKUA 4569 A,25981.05
VKUA 4569 A1,37238.47
VKUA 4569 AG,28453.52
VKUA 4577 A,16460.26
VKUA 4577 A1,23827.99
VKY 4821 A,10057.87
VKY 4822 A,10057.87
VKY 4824 A,9312.58
VKJA 2000 A,38856.82
VKJA 2001 A,50029.07
VKJA 2002 A,53111.97
VKJA 2004 A,44788.38
VKJA 2104 A,23581.92
VKJA 2130 A,22784.58
VKJA 2140 A,23792.50
VKJA 2141 A,22808.24
VKJA 2143 A,24627.69
VKJA 2145 A,24857.20
VKJA 2150 A,34075.13
VKJA 2152 A,27568.63
VKJA 2153 A,29977.22
VKJA 2210 A,21637.07
VKJA 2211 A,46489.53
VKJA 2212 A,34333.03
VKJA 2213 A,22680.48
VKJA 2214 A,33552.25
VKJA 2220 A,21291.63
VKJA 2235 A,24913.98
VKJA 2240 A,25687.66
VKJA 2250 A,48391.80
VKJA 2252 A,28242.94
VKJA 2260 A,71176.38
VKJA 2310 A,25029.91
VKJA 2312 A,23581.92
VKJA 2316 A,28077.32
VKJA 2325 A,25209.73
VKJA 2326 A,33552.25
VKJA 2327 A,46489.53
VKJA 2328 A,29184.61
VKJA 2329 A,42512.29
VKJA 2330 A,28477.18
VKJA 2430 A,60179.21
VKJA 2431 A,20359.43
VKJA 2432 A,22841.36
VKJA 2433 A,31628.69
VKJA 2435 A,21816.89
VKJA 2437 A,25032.28
VKJA 2438 A,31349.50
VKJA 2523 A,25850.92
VKJA 2524 A,44476.07
VKJA 2525 A,28586.01
VKJA 2526 A,38296.08
VKJA 2527 A,19472.18
VKJA 2528 A,48377.60
VKJA 2530 A,21717.51
VKJA 2532 A,25538.60
VKJA 2533 A,39833.98
VKJA 2609 A,23581.92
VKJA 2610 A,25081.97
VKJA 2611 A,24608.77
VKJA 2620 A,25931.36
VKJA 2622 A,26262.60
VKJA 2625 A,25188.44
VKJA 2629 A,35229.74
VKJA 2630 A,25862.75
VKJA 2631 A,35111.44
VKJA 2632 A,39012.97
VKJA 2634 A,25415.57
VKJA 2636 A,28460.61
VKJA 2640 A,25931.36
VKJA 2642 A,25931.36
VKJA 2710 A,30930.72
VKJA 2711 A,35111.44
VKJA 2712 A,36067.30
VKJA 2713 A,37063.39
VKJA 2714 A,40574.53
VKJA 2800 A,51320.91
VKJA 2801 A,44142.46
VKJA 2940 A,40271.69
VKJA 2941 A,54517.37
VKJA 2942 A,40018.52
VKJA 2944 A,30490.64
VKJA 3001,72747.40
VKJA 3002,62710.83
VKJA 3004,79426.62
VKJA 3005,89025.48
VKJA 3007,105066.96
VKJA 3010,86120.03
VKJA 3019,96606.15
VKJA 3021,95364.00
VKJA 3022,60938.70
VKJA 3026,107830.45
VKJA 3028 A,45744.24
VKJA 3035,120507.48
VKJA 3063,108594.67
VKJA 3065,104366.63
VKJA 3069,91436.44
VKJA 3072,101238.77
VKJA 3111 A,32177.60
VKJA 3118,110087.61
VKJA 3122,65566.59
VKJA 3126,138332.92
VKJA 3127,135481.89
VKJA 3141,89299.94
VKJA 3157,86929.21
VKJA 3159,74387.04
VKJA 3160,84160.99
VKJA 3165 A,32927.62
VKJA 3166 A,40009.06
VKJA 3170 A,38882.84
VKJA 3173,114353.51
VKJA 3175,#Value!
VKJA 3208,84944.13
VKJA 3218,120507.48
VKJA 3219,87982.08
VKJA 3221,112425.22
VKJA 3234,97093.54
VKJA 3235,78153.71
VKJA 3416,90797.62
VKJA 3513,81390.40
VKJA 3515,86188.65
VKJA 3945,74919.39
VKJA 5114 A,42110.07
VKJA 5135,91779.51
