PRUEBA,PRECIO
VKJA 5143,103623.70
VKJA 5206 A,74824.75
VKJA 5265,103547.99
VKJA 5271,126365.69
VKJA 5289,96722.08
VKJA 5310,58974.92
VKJA 5312,77257.00
VKJA 5314,42098.24
VKJA 5316,53930.60
VKJA 5320,101267.17
VKJA 5321,121136.83
VKJA 5322 A,34179.24
VKJA 5323,87650.84
VKJA 5324,117606.76
VKJA 5332,95070.61
VKJA 5333,93823.73
VKJA 5339,#Value!
VKJA 5339 A,25188.44
VKJA 5341 A,26529.96
VKJA 5342,43846.71
VKJA 5343,93823.73
VKJA 5344 A,53909.31
VKJA 5345 A,38234.56
VKJA 5346 A,46489.53
VKJA 5347,150113.24
VKJA 5348,#Value!
VKJA 5352,100382.28
VKJA 5354,#Value!
VKJA 5354 A,32142.11
VKJA 5360 A,36083.87
VKJA 5366,122135.29
VKJA 5368,81215.32
VKJA 5378,151913.76
VKJA 5380 A,37524.76
VKJA 5381,66699.91
VKJA 5382,143975.83
VKJA 5388 A,46489.53
VKJA 5394,#Value!
VKJA 5399,113295.91
VKJA 5405,108003.17
VKJA 5407 A,32882.67
VKJA 5409,71673.24
VKJA 5410,118273.97
VKJA 5415,84208.31
VKJA 5417,96811.99
VKJA 5426,82478.76
VKJA 5515,73625.19
VKJA 5522,#Value!
VKJA 5528,97628.26
VKJA 5531,47433.57
VKJA 5534,55925.14
VKJA 5536,72118.05
VKJA 5540,42727.59
VKJA 5554,80346.99
VKJA 5557,73251.36
VKJA 5560,112995.43
VKJA 5562,41225.18
VKJA 5579,75991.19
VKJA 5592,105279.90
VKJA 5596 A,24935.27
VKJA 5597,68566.68
VKJA 5598 A,32629.51
VKJA 5600,103382.37
VKJA 5602,107515.77
VKJA 5604,124191.34
VKJA 5608,81402.23
VKJA 5640,98222.12
VKJA 5661,80614.35
VKJA 5673,183821.64
VKJA 5722,56802.93
VKJA 5731,103592.94
VKJA 5745 A,44788.38
VKJA 5779 A,50279.87
VKJA 5822 A,50667.89
VKJA 5845 A,55605.73
VKJA 5848 A,55605.73
VKJA 5905,171539.73
VKJA 5925,124472.89
VKJA 5981,101016.37
VKJA 8001 A,35918.25
VKJA 8006,74599.98
VKJA 8008,70927.95
VKJA 8017 A,46489.53
VKJA 8025,79003.11
VKJA 8037 A,29669.64
VKJA 8080 A,30197.26
VKJA 8609,77628.46
VKJA 8725 A,45888.57
VKJA 9120 A,21717.51
VKJA 9123 A,21717.51
VKJA 9125 A,22001.43
VKJA 9154 A,28209.82
VKML 82000,147948.35
VKML 83504,126200.07
VKML 84003,608175.57
VKML 84004,329408.72
VKML 84111,469033.47
VKML 84600,235698.55
VKML 84601,174532.72
VKML 84602,174532.72
VKML 91000,289231.67
VKML 91007,364529.62
VKML 92007,264156.80
VKML 92010,367806.53
VKML 95000,226194.33
VKML 95001,301288.81
VKML 95002,397355.50
VKML 96000,426930.50
TBK245WP,249518.36
TBK246WP,235750.61
TBK259WP,251501.07
TBK265BWP,350002.38
VKMA 01000 A,17801.78
VKMA 01000 AD,34491.55
VKMA 01007,319033.81
VKMA 01008,181699.34
VKMA 01010 A,34907.96
VKMA 01011 A,43645.60
VKMA 01013 A,79880.89
VKMA 01014 A,90442.72
VKMA 01018,234643.32
VKMA 01105,112976.50
VKMA 01106,46174.86
VKMA 01106 A,46174.86
VKMA 01107 A,34432.40
VKMA 01107 A,34432.40
VKMA 01107 A1,52078.03
VKMA 01113,72177.20
VKMA 01114,146159.65
VKMA 01121,235719.85
VKMA 01130,257875.07
VKMA 01135,172729.83
VKMA 01136,172729.83
VKMA 01142,199193.54
VKMA 01148,181751.39
VKMA 01170,324563.15
VKMA 01202,346143.43
VKMA 01220,471752.01
VKMA 01222,248780.17
VKMA 01250,184595.32
VKMA 01251,218396.00
VKMA 01255,323354.12
VKMA 01259,249584.61
VKMA 01263,308838.71
VKMA 01265,397939.91
VKMA 01271,203362.43
VKMA 01280,#Value!
VKMA 01280 A,73473.76
VKMA 01903,558394.93
VKMA 01908,274735.19
VKMA 01909,523591.07
VKMA 01918,322277.59
VKMA 01935,184595.32
VKMA 01936,189660.93
VKMA 01952,537723.19
VKMA 02101,118702.22
VKMA 02111,89934.03
VKMA 02152 A,58560.87
VKMA 02152 A,58560.87
VKMA 02154,188884.88
VKMA 02168,174236.97
VKMA 02169,198214.02
VKMA 02172,159612.73
VKMA 02174,155055.81
VKMA 02177,201509.85
VKMA 02179,202560.36
VKMA 02184,249889.82
VKMA 02193,137750.89
VKMA 02195,211901.33
VKMA 02200,33064.85
VKMA 02204 A,57815.58
VKMA 02206 A,24102.44
VKMA 02206 A,24102.44
VKMA 02206/1 A,36746.35
VKMA 02242 A,88772.32
VKMA 02277,287894.88
VKMA 02383,113156.32
VKMA 02384,155734.85
VKMA 02386,111358.16
VKMA 02390,85242.25
VKMA 02410 A,16670.84
VKMA 02410 A,16670.84
VKMA 02412 A,35279.43
VKMA 02540,447614.08
VKMA 02630 A,58989.11
VKMA 02984,120753.54
VKMA 02986,204985.51
VKMA 03110 A,30346.32
VKMA 03111 A,30961.48
VKMA 03121,114556.99
VKMA 03132,125166.13
VKMA 03140 A,90092.55
VKMA 03141,128426.48
VKMA 03201 A,33147.66
VKMA 03205,105137.94
VKMA 03210,256637.65
VKMA 03211,304755.00
VKMA 03213,166944.96
VKMA 03214,116750.27
VKMA 03216,111828.99
VKMA 03235,90899.35
VKMA 03240,106654.55
VKMA 03241 A,83955.14
VKMA 03244 A,57862.90
VKMA 03247 A,70741.03
VKMA 03247 A,70741.03
VKMA 03248,162965.35
VKMA 03253,128826.33
VKMA 03254 A,36985.31
VKMA 03254 A,36985.31
VKMA 03256 A,82298.94
VKMA 03256 A,82298.94
VKMA 03257,105996.80
VKMA 03259,105331.95
VKMA 03261,440452.19
VKMA 03263 A,101879.96
VKMA 03263 A,101879.96
VKMA 03300,148466.50
VKMA 03305,182290.84
VKMA 03316,135583.63
VKMA 03317,158723.11
VKMA 03902,534510.16
VKMA 04103,134071.76
VKMA 04106 A,107884.87
VKMA 04107 A,151871.17
VKMA 04107 A,151871.17
VKMA 04108,86619.26
VKMA 04212 A,79161.63
VKMA 04212 A,79161.63
VKMA 04213,168078.27
VKMA 04214,80413.24
VKMA 04215,107629.34
VKMA 04216,190302.11
VKMA 04222,69011.49
VKMA 04223,257120.32
VKMA 04226 A,55440.11
VKMA 04226 A,55440.11
VKMA 04226 A1,86851.13
VKMA 04301,90047.59
VKMA 04304,219259.59
VKMA 04305,224327.56
VKMA 04314 A,81842.31
VKMA 04315 A,95631.35
VKMA 05010 A,59646.86
VKMA 05012 A,29754.82
VKMA 05121 A,34550.70
VKMA 05121 A,34550.70
VKMA 05121 A1,35042.83
VKMA 05150 A,115654.81
VKMA 05150 A,115654.81
VKMA 05151 A,112981.23
VKMA 05152,109503.21
VKMA 05156,162312.33
VKMA 05214 A,127593.65
VKMA 05214 A,127593.65
VKMA 05222 A,103846.11
VKMA 05224 A,127581.82
VKMA 05224 A,127581.82
VKMA 05228,179435.07
VKMA 05260,162009.48
VKMA 05402 A,41807.22
VKMA 05402 A,41807.22
VKMA 05609,144522.38
VKMA 05701,265633.19
VKMA 06000,34690.29
VKMA 06000 A,34690.29
VKMA 06002,51616.66
VKMA 06002 A,51616.66
VKMA 06003 A,37510.56
VKMA 06003 A,37510.56
VKMA 06009 A,43603.01
VKMA 06009 A,43603.01
VKMA 06010 A,33746.26
VKMA 06010 A,33746.26
VKMA 06020 A,80316.24
VKMA 06020 A,80316.24
VKMA 06021 A,91282.65
VKMA 06021 A,91282.65
VKMA 06021 A1,132848.53
VKMA 06038,195116.92
VKMA 06101 A,53003.13
VKMA 06101 A,53003.13
VKMA 06103,89321.23
VKMA 06104,96821.45
VKMA 06106,96821.45
VKMA 06107,220437.85
VKMA 06108,246080.56
VKMA 06112,154892.56
VKMA 06114 A,59592.44
VKMA 06115,145369.41
VKMA 06116 A,62176.11
VKMA 06116 A,62176.11
VKMA 06117,343536.10
VKMA 06123,#Value!
VKMA 06123 A,#Value!
VKMA 06124 A,93788.24
VKMA 06125,195684.76
VKMA 06126,93447.54
VKMA 06126 A,93447.54
VKMA 06128,286522.60
VKMA 06129,104371.36
VKMA 06134 A,56313.17
VKMA 06134 A,56313.17
VKMA 06136,132231.01
VKMA 06201,94339.52
VKMA 06203,92624.17
VKMA 06204,140793.56
VKMA 06213,155465.13
VKMA 06503,115567.27
VKMA 06602,275681.59
VKMA 06604,196404.03
VKMA 06610,347477.86
VKMA 07261,386935.64
VKMA 07301,141337.74
VKMA 07302,372966.78
VKMA 07304,412171.40
VKMA 07307,460915.73
VKMA 07310,110343.14
VKMA 07405,77727.65
VKMA 07405 A,#Value!
VKMA 08110,135401.45
VKMA 08400,238367.40
VKMA 08500,319679.72
VKMA 08502,70826.21
VKMA 08502 A,70826.21
VKMA 31001,89394.58
VKMA 31009 A,69657.41
VKMA 31010 A,90442.72
VKMA 31011 A,101449.35
VKMA 31031 A,45221.36
VKMA 31098,88374.83
VKMA 31148,122660.54
VKMA 31204,74895.73
VKMA 31204 A,74895.73
VKMA 32000 A,53443.21
VKMA 32000 A1,30563.99
VKMA 32001 A,68800.91
VKMA 32002 A,59611.37
VKMA 32002 A1,#Value!
VKMA 33013 A,73999.02
VKMA 33013 A1,53443.21
VKMA 33130,158938.42
VKMA 33161 A,109179.07
VKMA 33165,114138.21
VKMA 33410,117457.70
VKMA 34010 A,110700.41
VKMA 34050,217738.25
VKMA 34110,173560.30
VKMA 34150,169457.65
VKMA 34700,205558.08
VKMA 35002 A,61665.06
VKMA 35002 A1,35766.82
VKMA 36050,126798.67
VKMA 36055,97748.92
VKMA 36072,166795.90
VKMA 36103,151558.86
VKMA 36200 A,76055.07
VKMA 36201 A,104832.73
VKMA 36204 A,84818.73
VKMA 37120,119752.72
VKMA 38020,133314.64
VKMA 62128,174490.13
VKMA 90000 A,96449.99
VKMA 90000 A,96449.99
VKMA 90008,68256.73
VKMA 91003,134421.92
VKMA 91005,100436.70
VKMA 91006,79038.60
VKMA 91022,130766.45
VKMA 91124,163161.73
VKMA 91303,264180.46
VKMA 91711,56157.01
VKMA 91711 A,56157.01
VKMA 91903,296802.87
VKMA 91920,145203.79
VKMA 93002,131391.08
VKMA 93005,77938.41
VKMA 93006,80735.02
VKMA 93011,165198.85
VKMA 93201,101439.88
VKMA 93210,118018.45
VKMA 93500,77375.30
VKMA 93600,153685.90
VKMA 93616,188487.39
VKMA 94000,206364.89
VKMA 94102,59587.71
VKMA 94507,539055.24
VKMA 94508,169691.89
VKMA 94509,317245.11
VKMA 94611,382537.25
VKMA 95003,169777.06
VKMA 95005,157734.12
VKMA 95014,129600.02
VKMA 95015,138049.00
VKMA 95025,94405.77
VKMA 95030,53694.00
VKMA 95613,246825.85
VKMA 95623,106084.34
VKMA 95641,75245.90
VKMA 95648,55903.85
VKMA 95657,254363.93
VKMA 95660,277127.21
VKMA 95667,195190.27
VKMA 95976,416018.51
VKMA 96002,79563.85
VKMA 96204,42824.60
VKMA 97501,91064.97
VKMA 98000,284530.43
VKMA 98109,573904.06
VKMA 98110,428496.80
VKMA 98112,492359.87
VKMA 98115,688605.37
VKMA 99004,168028.59
VKMC 01106-1,84993.82
VKMC 01106-2,68753.59
VKMC 01107,53040.99
VKMC 01107 A,53040.99
VKMC 01107 A1,69754.41
VKMC 01113-2,99459.54
VKMC 01148-2,218128.64
VKMC 01250-2,241764.98
VKMC 01251,204204.73
VKMC 01935,198448.25
VKMC 01936,202815.89
VKMC 02179,199243.23
VKMC 02193-2,152694.54
VKMC 02204-1 A,76258.55
VKMC 02204-2,82987.45
VKMC 02204-3,84317.14
VKMC 02206 A,44592.00
VKMC 02206/1 A,57235.91
VKMC 02277,281792.97
VKMC 03132,149708.65
VKMC 03140,123493.37
VKMC 03205,167676.05
VKMC 03241 A,102194.64
VKMC 03244 A,79497.60
VKMC 03244 A,79497.60
VKMC 03247,92375.74
VKMC 03253,120923.89
VKMC 03254 A,56481.15
VKMC 03254 A,56481.15
VKMC 03254 A1,75801.91
VKMC 03254 A1/R,#Value!
VKMC 03256 A,105963.68
VKMC 03257,138898.40
VKMC 03259,129935.99
VKMC 03316,164545.84
VKMC 04107-1,187486.57
VKMC 04107-2,179825.46
VKMC 04107-3,191291.10
VKMC 04212 A,108653.82
VKMC 04212 A,108653.82
VKMC 04215,180431.16
VKMC 04226,104314.57
VKMC 05012 A,54013.41
VKMC 05012 A1,50469.15
VKMC 05121 A,54278.41
VKMC 05121 A,54278.41
VKMC 05224,149034.34
VKMC 05402,66666.78
VKMC 06000 A,55449.58
VKMC 06002,#Value!
VKMC 06002 A,89527.07
VKMC 06003 A,59713.11
VKMC 06010 A,57082.12
VKMC 06010 A,57082.12
VKMC 06020,107629.34
VKMC 06020 A,107629.34
VKMC 06106,134317.82
VKMC 06134-1,88497.86
VKMC 06134-2,99225.31
VKMC 06415,94259.07
VKMC 08502,116101.99
VKMC 90008,90561.02
VKMC 90402,#Value!
VKMC 90402 A,120682.56
VKMC 91303,277964.78
VKMC 95660-1,258035.96
VKMC 98000,261719.82
VKCA 1001 A,82031.59
VKCA 1002 A,107624.61
VKCA 1003 A,77178.92
VKCA 1004 A,93584.76
VKCA 1005 A,175760.68
VKCA 1006 A,106370.63
VKCA 1007 A,76450.19
VKCA 1008 A,97521.79
VKCA 1011 A,96369.55
VKCA 2001 A,76055.07
VKCA 2002 A,79424.25
VKCA 2003 A,73653.58
VKCA 2004 A,98118.02
VKCA 2005 A,80105.66
VKCA 2006 A,119840.27
VKCA 2007 A,60304.61
VKCA 2008 A,108121.47
VKCA 2009 A,87227.32
VKCA 2010 A,93802.44
VKCA 2011 A,172568.94
VKCA 2012 A,185390.30
VKCA 2013 A,168937.13
VKCA 2014 A,92955.41
VKCA 3001 A,105201.82
VKCA 1009 A,228879.74
VKCA 1010 A,355098.74
VKCA 1012 A,89832.29
VKCA 2015 A,260787.62
VKCA 2017 A,303986.05
VKCA 4009 A,246608.18
VKCA 4010 A,111523.78
VKCA 4012 A,276672.94
VKCA 5007 A,271853.40
VKCA 5011 A,218585.28
VKCA 5012 A,138628.67
VKCA 6014 A,133052.01
VKCA 6015 A,167666.59
VKCA 6016 A,131322.46
VKCA 92002 A,188565.47
VKCA 93003 A,181997.45
VKCA 95002 A,150238.63
VKCA 3002 A,104167.88
VKCA 3003 A,87842.48
VKCA 3004 A,87480.48
VKCA 3005 A,111365.25
VKCA 3006 A,104759.38
VKCA 3007 A,101752.20
VKCA 3008 A,113849.55
VKCA 3009 A,156558.22
VKCA 3010 A,165130.24
VKCA 3011 A,156416.26
VKCA 3012 A,131126.09
VKCA 3013 A,116307.83
VKCA 3014 A,148932.60
VKCA 4001 A,109813.16
VKCA 4001 A1,68753.59
VKCA 4002 A,92998.00
VKCA 4003 A,220785.66
VKCA 4004 A,66844.23
VKCA 4005 A,113849.55
VKCA 4006 A,113849.55
VKCA 4007 A,110369.17
VKCA 5001 A,75704.90
VKCA 5002 A,99133.03
VKCA 5002 A1,117403.29
VKCA 5003 A,125383.80
VKCA 5004 A,73871.25
VKCA 5005 A,75115.77
VKCA 5006 A,127579.45
VKCA 6001 A,86176.82
VKCA 6002 A,73880.72
VKCA 6003 A,103029.84
VKCA 6004 A,85284.84
VKCA 6005 A,77999.92
VKCA 6006 A,130712.04
VKCA 6007 A,94344.25
VKCA 6008 A,145471.14
VKCA 6009 A,108878.59
VKCA 6010 A,149349.02
VKCA 6011 A,117019.99
VKCA 6012 A,115146.12
VKCA 6013 A,95955.50
VKCA 91001 A,132301.99
VKCA 91002 A,117266.06
VKCA 91003 A,135046.55
VKCA 91004 A,208411.48
VKCA 91005 A,251586.24
VKCA 91006 A,125017.07
VKCA 92001 A,114857.47
VKCA 93001 A,120471.99
VKCA 93002 A,131909.23
VKCA 95001 A,116750.27
VKC 2018,44589.64
VKC 2044,24793.31
VKC 2045,55842.33
VKC 2065,46468.24
VKC 2080 H,15246.50
VKC 2091 H,16668.47
VKC 2095,37664.35
VKC 2115,36914.33
VKC 2120,97379.83
VKC 2130,27268.15
VKC 2144,21885.50
VKC 2151,114495.47
VKC 2155,154355.47
VKC 2161 H,17813.61
VKC 2168,15147.13
VKC 2168 H,14877.41
VKC 2169 H,16590.39
VKC 2183,24892.69
VKC 2189,23073.23
VKC 2189,23073.23
VKC 2190,44466.60
VKC 2191 H,12414.40
VKC 2193,26946.37
VKC 2195,35693.48
VKC 2202,46884.66
VKC 2215 H,15163.69
VKC 2216 H,13561.91
VKC 2218,55314.71
VKC 2220,40257.49
VKC 2238,23797.23
VKC 2239,32944.18
VKC 2241,17778.12
VKC 2242 A,29144.39
VKC 2242 H,29144.39
VKC 2248,77630.83
VKC 2433 H,18868.85
VKC 2501,27384.08
VKC 2516,15989.43
VKC 2516 H,15989.43
VKC 2518 H,12729.08
VKC 2519,56710.65
VKC 2523 H,15208.65
VKC 2537,28936.18
VKC 2538,59095.58
VKC 2542,69612.45
VKC 2546,37768.46
VKC 2547,51637.95
VKC 2548 H,21149.67
VKC 2601,38442.77
VKC 2616,35189.52
VKC 3500,37212.45
VKC 3502,25488.92
VKC 3505,17522.60
VKC 3506,36138.28
VKC 3507,48848.44
VKC 3508,111396.01
VKC 3509,32948.92
VKC 3511,25775.20
VKC 3513,122113.99
VKC 3514,34905.60
VKC 3515,29255.59
VKC 3519,51129.26
VKC 3524,153908.30
VKC 3527,98423.23
VKC 3541,146973.55
VKC 3552,118652.53
VKC 3554,114774.66
VKC 3555,35750.26
VKC 3556,119530.32
VKC 3559,68938.14
VKC 3560,42417.65
VKC 3564,40307.18
VKC 3565,78425.80
VKC 3567,31273.79
VKC 3568,44393.26
VKC 3575,89844.12
VKC 3577,44989.49
VKC 3578,32634.24
VKC 3579,40399.45
VKC 3581,98288.37
VKC 3584,103143.40
VKC 3588,93175.45
VKC 3598,45961.92
VKC 3600,67291.41
VKC 3602,65602.08
VKC 3606,47199.33
VKC 3609,62116.96
VKC 3610,56483.52
VKC 3612,79992.09
VKC 3613,131007.79
VKC 3615,41166.03
VKC 3616,#Value!
VKC 3617,95087.17
VKC 3620,145338.65
VKC 3622,114495.47
VKC 3623,27897.51
VKC 3625,111374.72
VKC 3626,92538.99
VKC 3628,50029.07
VKC 3630,73459.57
VKC 3654,100983.25
VKC 3666,89465.56
VKC 3668,26622.23
VKC 3672 A,38648.61
VKC 3673,39945.18
VKC 3674,69191.30
VKC 3675,67641.57
VKC 3684,35579.91
VKC 3688,67480.69
VKC 3700,106971.59
VKC 3701,109344.69
VKC 3704,101792.42
VKC 3717,98127.48
VKC 3723,69304.87
VKC 3728,105639.53
VKC 3737,59445.75
VKC 3746,32158.67
VKC 3752,18405.11
VKC 3753,35258.13
VKC 3757,42734.69
VKC 3779 A,61097.22
VKC 4627 A,68803.28
VKC 4628 A,56048.17
VKC 4629 A,87414.24
VKC 4631 A,179740.29
VKC 4632 A,189282.37
VKC 4633 A,91975.88
VKC 4634 A,175110.03
VKC 4635 A,125715.04
VKC 4636 A,64996.39
VKC 4637 A,184046.41
VKC 4638 A,124285.98
VKC 4640 A,157592.16
VKC 4650 A,111436.23
VKC 4651 A,59410.26
VKC 4652 A,156553.49
VKC 4653 A,107806.79
VKC 4655 A,82459.83
VKC 4656 A,157296.41
VKC 4657 A,177568.30
VKC 4658 A,98165.34
VKC 4659 A,181197.74
VKC 4660 A,176522.53
VKC 4663 A,161548.11
VKC 4664 A,136175.13
VKC 4665 A,35130.37
VKC 4668 A,113906.34
VKC 4688 A,142631.94
VKC 4689 A,251699.81
VKC 4709 A,92354.44
VKC 4711 A,100316.03
VKC 4715 A,187271.27
VKC 5002,#Value!
VKC 5045,#Value!
VKC 5052 H,29880.21
VKC 5061,23172.60
VKC 5062,41428.66
VKC 5063 A,76509.34
VKC 5168 AC,#Value!
BA2B 246033 B,42763.08
BA2B 440114 AE,48370.50
BA2B 633668 A,741972.87
BAF-0011,75574.77
BAF-0013 AD/VK210,38667.54
BAF-0068 D,132448.68
BAF-0128 A,66297.69
BAF-4106 BB,199647.81
BAF-4110 BC,214567.81
BAF-4139 C/VK210,184682.86
BAFB 444450 AAC,91169.08
BAFB 446595 AB,215615.95
BAH-0012 AA,26794.95
BAH-0012 AD,26794.95
BAH-0012 AD/VK210,26794.95
BAH-0015 E/VK210,33481.27
BAH-0031 D/VK210,21689.12
BAH-0036/VK210,20305.01
BAH-0094,26794.95
BAH-0197,#Value!
BAH-5000 AA,44625.13
BAHB 309797 C,88987.63
BAHB 311315 AD B,28018.17
BAHB 311443 BB,40898.68
BAHB 633313 EA,19895.69
BAHB 633809 AE,#Value!
BAHB 636114 B/VK210,25226.29
BAR-0029 D/VK108,105126.11
BR930014,313397.99
BR930064,295974.77
BR930097,240260.20
BR930173,180918.56
BR930196,148291.42
BR930204,434210.69
BR930215,217227.19
BR930216,261769.51
BR930219,311606.93
BR930252,356946.59
BR930335,283472.83
BR930343,247206.78
BR930344,261092.83
BR930346,336388.42
BR930420,445269.37
BR930502,465560.19
BR930546,375410.85
VKBA 3246,217662.54
VKBA 3250,166168.91
VKBA 3266,205910.61
VKBA 3300,154812.11
VKBA 3406,195377.18
VKBA 3415,546706.89
VKBA 3423,132910.05
VKBA 3424,503546.32
VKBA 3445,288921.72
VKBA 3449,120010.62
VKBA 3450,170418.25
VKBA 3455,130002.24
VKBA 3456,#Value!
VKBA 3475,103602.41
VKBA 3477,197979.78
VKBA 3500,132169.49
VKBA 3501,181479.30
VKBA 3502,507088.22
VKBA 3525,35518.39
VKBA 3530,61083.02
VKBA 3531,73194.58
VKBA 3532,53634.85
VKBA 3538,57985.93
VKBA 3567,87662.67
VKBA 3569,94195.19
VKBA 3570,105135.58
VKBA 3577,42552.51
VKBA 3584,58551.40
VKBA 3585,#Value!
VKBC 0108,58617.65
VKBC 20002,42259.13
VKBC 20003,31841.63
VKBC 20006,20792.41
VKBC 20009,60654.78
VKBC 20010,35019.17
VKBC 20011,39024.80
VKBC 20013,33429.21
VKBC 20016,42086.41
VKBC 20017,77533.82
VKBC 20018,74559.76
VKBC 20023,36516.84
VKBC 20024,31489.09
VKBC 20029,47852.35
VKBC 20031,50085.85
VKBC 20041,43028.08
VKBC 20044,33438.68
VKBC 20045,34967.11
VKBC 20046,18828.63
VKBC 20048,82478.76
VKBC 20053,75896.55
VKBC 20057,64433.28
VKBC 20058,48138.64
VKBC 20067,111679.93
VKBC 20071,53627.76
VKBC 20072,42285.15
VKBC 20073,96097.46
VKBC 20077,69155.81
VKBC 20080,47700.93
VKBC 20088,#Value!
VKBC 20089,99301.02
VKBC 20090,30516.67
VKBC 20091,44625.13
VKBC 20094,81759.50
VKBC 20097,220459.15
VKBC 20101,87350.35
VKBC 20103,#Value!
VKBC 20106,#Value!
VKBC 20106 A,31687.84
VKBC 20107,106420.31
VKBC 20109,102275.08
VKBC 20110,42763.08
VKBC 20114,50362.68
VKBC 20116,58201.23
VKBC 20120,#Value!
VKBC 20121,247405.52
VKBC 20127,105126.11
VKBC 20128,41925.52
VKBC 20132,85034.04
VKBC 20136,63025.51
VKBC 20140,#Value!
VKBC 20141,85978.07
VKBC 20143,#Value!
VKBC 20146,130951.00
VKBC 20155,57903.12
VKBC 20161,53876.19
VKBC 20162,132448.68
VKBC 20168,216543.42
VKBC 20169,106214.47
VKBC 20173,246970.18
VKBC 20178,118378.08
VKBC 20181,149739.41
