PRUEBA,PRECIO
VKBC 20189,199647.81
VKBC 20203,#Value!
VKBC 20206,108819.44
VKBC 20208,108026.83
VKBC 20209,105140.31
VKBC 20212,21774.30
VKBC 32062,41452.32
VKBC 3539,42086.41
VKBC 3540,54280.77
VKBC 3567,53526.02
VKBC 3577,31687.84
VKBC 3583,55123.07
VKBC 4219,50866.63
VKBC 4220,54590.72
VKBC 4221,26794.95
VKBC 4222,57543.49
VKBC 4290,40747.25
VKBC 4290 P,34936.36
VKBC 4501,50719.94
VKBC 6001,44972.93
VKBC 6655,152143.26
VKBC 6656,122007.52
VKBC 6767,49255.39
VKD 13500,96606.15
VKD 35001,21076.33
VKD 35002,13888.42
VKD 35002 H,13642.36
VKD 35005,22578.74
VKD 35007,37221.91
VKD 35010,45280.51
VKD 35012,12258.25
VKD 35013,21951.75
VKD 35014,23797.23
VKD 35016,49146.55
VKD 35017,25642.71
VKD 35025,39781.92
VKD 35030 T,20385.46
VKD 35033,24308.28
VKD 35034,17286.00
VKD 35035,23234.12
VKD 35035 T,36930.89
VKD 35036,#Value!
VKD 35041 T,27712.96
VKD 35045 T,25415.57
VKD 35050 T,#Value!
VKD 35052 T,#Value!
VKD 35110 T,26726.34
VKD 75007 T,105443.16
VKDA 23001,105911.62
VKDA 27007,111760.38
VKDA 27009,123793.85
VKDA 27010,106567.01
VKDA 27013,103467.55
VKDA 35113,37553.15
VKDA 35122,47019.52
VKDA 35200,115420.58
VKDA 35308 T,161990.56
VKDA 35405,118498.74
VKDA 35407,136153.84
VKDA 35417,69361.66
VKDA 35423 T,199794.50
VKDA 35424 T,139624.76
VKDA 35434 T,165901.55
VKDA 35500,60959.99
VKDA 35501,126943.00
VKDA 35503,98501.31
VKDA 35600,106081.98
VKDA 35601,99627.53
VKDA 35607,79031.50
VKDA 35615,101189.09
VKDA 35625 T,195630.34
VKDA 35626,108133.30
VKDA 37203,57560.05
VKDA 40104,75442.28
VKM 01016 A,29239.03
VKM 01105 A,201957.03
VKM 03100,39938.08
VKM 03101,101905.99
VKM 03102,74848.41
VKM 03104,99054.96
VKM 03105,123483.91
VKM 03106,71420.08
VKM 03107,57432.28
VKM 03109,62410.35
VKM 03110,149907.39
VKM 03111,73253.73
VKM 03112,105287.00
VKM 03113,87814.09
VKM 03116,76372.11
VKM 03118,54186.13
VKM 03120,132077.22
VKM 03124,63716.38
VKM 03200,75099.21
VKM 03203,78868.24
VKM 03207,50585.08
VKM 03300,84286.38
VKM 03301,84286.38
VKM 03302,75049.52
VKM 03304,95749.65
VKM 03305,71642.48
VKM 03307,83403.87
VKM 03308,53814.67
VKM 03402,58156.28
VKM 03404,101186.72
VKM 03405,137488.26
VKM 03407,93665.21
VKM 03412,61979.74
VKM 03600,85873.97
VKM 03601,70461.85
VKM 03602,89446.63
VKM 03603,58620.02
VKM 03604,62282.58
VKM 03605,107309.93
VKM 03608,74945.42
VKM 03610,68642.39
VKM 03611,79019.67
VKM 03612,61636.67
VKM 03652,103039.30
VKM 03653,#Value!
VKM 03654,71467.40
VKM 03810,68024.87
VKM 03814,66162.82
VKM 03815,206147.21
VKM 03820,53511.82
VKM 03821,58612.92
VKM 03822,122573.00
VKM 03823,99549.45
VKM 03824,61116.15
VKM 03825,71332.53
VKM 03826,#Value!
VKM 03827,72872.80
VKM 03828,78007.02
VKM 03830,95882.15
VKM 03832,157161.55
VKM 03833,145698.28
VKM 03834,232946.90
VKM 03872,75172.55
VKM 03880,60335.37
VKM 03881,79334.35
VKM 04752 A,96061.97
VKM 04752 AP,22536.15
VKM 04754 A,47128.35
VKM 04776 A,149677.89
VKM 04776 AP,23856.38
VKM 04780 A,82739.02
VKM 04781 A,133314.64
VKM 04781 PH,39481.44
VKM 04783 A,215767.37
VKM 04786 A,26787.85
VKM 04810 A,8863.04
VKM 04823 A,38589.46
VKM 04824 A,58045.08
VKM 04838 A,37624.13
VKM 04839 A,24412.39
VKM 04897 A,31590.83
VKM 04911 A,68493.33
VKM 05022 A,45734.78
VKM 06100,107697.95
VKM 06202,111878.68
VKM 06203,68225.98
VKM 11000,14191.27
VKM 11000 H,14191.27
VKM 11001,58312.44
VKM 11003,51824.86
VKM 11007,78768.87
VKM 11008,93643.91
VKM 11009,138193.33
VKM 11010,23359.52
VKM 11010 H,23359.52
VKM 11014,62273.12
VKM 11015,61014.41
VKM 11018,61407.16
VKM 11020,26527.59
VKM 11021,105407.67
VKM 11050,#Value!
VKM 11054,67575.33
VKM 11072,65320.53
VKM 11073,75037.69
VKM 11106,38338.66
VKM 11106 A,38338.66
VKM 11107,31302.18
VKM 11107,31302.18
VKM 11107 H,31302.18
VKM 11113,53407.72
VKM 11115,79812.28
VKM 11116,86886.62
VKM 11120,78508.61
VKM 11130,68647.12
VKM 11142,77876.89
VKM 11143,99308.12
VKM 11145,47097.60
VKM 11150,87549.10
VKM 11151,86444.18
VKM 11170,130172.59
VKM 11201,50445.49
VKM 11202,83586.05
VKM 11209,145539.76
VKM 11222,134951.91
VKM 11250,91164.35
VKM 11255,105457.35
VKM 11257,67565.86
VKM 11258,42095.87
VKM 11263,83787.16
VKM 11269,55009.50
VKM 11278,#Value!
VKM 11332,77995.19
VKM 11338,47471.42
VKM 12003,72775.79
VKM 12005,64203.78
VKM 12012,107021.28
VKM 12100,81295.76
VKM 12101,60853.52
VKM 12150,108646.72
VKM 12151,24845.37
VKM 12151 H,24845.37
VKM 12153,63943.52
VKM 12172,91559.47
VKM 12173,120143.11
VKM 12174,105095.35
VKM 12182,87487.58
VKM 12200 H,13351.34
VKM 12201,35773.92
VKM 12201 A,35773.92
VKM 12201 H,35773.92
VKM 12206 A,33313.28
VKM 12206 H,33313.28
VKM 12215,90958.50
VKM 12227,86597.97
VKM 12241,71029.69
VKM 12242,44672.45
VKM 12242 A,44672.45
VKM 12277,51271.22
VKM 12299 H,13346.61
VKM 12390,94838.74
VKM 12500,59341.65
VKM 12501,61092.49
VKM 12541,131029.08
VKM 12630 H,#Value!
VKM 13100,19356.25
VKM 13100 H,19356.25
VKM 13120,35695.84
VKM 13130,53772.08
VKM 13132,73738.76
VKM 13140,32816.42
VKM 13200,43274.14
VKM 13202,36850.45
VKM 13205,#Value!
VKM 13210,72470.58
VKM 13211,73518.72
VKM 13214,63860.71
VKM 13216,63860.71
VKM 13220,46368.87
VKM 13234,28224.01
VKM 13240,53395.89
VKM 13241,38097.33
VKM 13244,21897.33
VKM 13244 H,21897.33
VKM 13246,38239.29
VKM 13250,51503.09
VKM 13253,42131.36
VKM 13253 A,42131.36
VKM 13256,45573.89
VKM 13256 A,45573.89
VKM 13257,42831.70
VKM 13258,67326.90
VKM 13263,61667.42
VKM 13264,37979.03
VKM 13300,52839.88
VKM 13316,67494.88
VKM 13902,143237.64
VKM 14000 H,19441.42
VKM 14100,26873.03
VKM 14101,36999.51
VKM 14103,39289.80
VKM 14105,#Value!
VKM 14107,65313.43
VKM 14108,71519.45
VKM 14201,31985.95
VKM 14210,33855.09
VKM 14211,36370.15
VKM 14215,67613.18
VKM 14216,89084.63
VKM 14220,96788.33
VKM 14222,46804.21
VKM 14224,40058.75
VKM 14224 A,40058.75
VKM 14300,110522.96
VKM 14301,59355.84
VKM 15121,27977.95
VKM 15121 H,27977.95
VKM 15202,39528.76
VKM 15202 A,39528.76
VKM 15210,63184.03
VKM 15213,66692.81
VKM 15215,70783.62
VKM 15216,52203.42
VKM 15216 A,52203.42
VKM 15218,57188.59
VKM 15230 A,34685.56
VKM 15260,90284.19
VKM 15402,28602.57
VKM 15402 A,28602.57
VKM 15402 H,28602.57
VKM 15410 A,21838.18
VKM 15701,86006.47
VKM 16000,21852.38
VKM 16000 H,21852.38
VKM 16002,43404.27
VKM 16003,23231.75
VKM 16003 H,23231.75
VKM 16009 A,43044.64
VKM 16020,51420.28
VKM 16020 A,51420.28
VKM 16021,40943.63
VKM 16022,51420.28
VKM 16023,40943.63
VKM 16038,50050.36
VKM 16100,121311.92
VKM 16101,15213.38
VKM 16101 H,15213.38
VKM 16102,36258.95
VKM 16112 H,35615.40
VKM 16113,58664.97
VKM 16200,48860.27
VKM 16204,76376.85
VKM 16212,43146.38
VKM 16501,111627.88
VKM 16503,61617.74
VKM 16550,84253.26
VKM 16551,94424.69
VKM 16600,100715.89
VKM 16602,78872.98
VKM 16604,72820.75
VKM 17301,62256.56
VKM 17302,59282.50
VKM 17303,104350.06
VKM 17304,59862.17
VKM 17308,88665.85
VKM 17310,36386.71
VKM 17405 H,49555.87
VKM 17410 H,42841.16
VKM 18100,55437.75
VKM 18400,107946.38
VKM 18404,46631.49
VKM 18500,45732.41
VKM 18600,115351.96
VKM 18601,101418.59
VKM 21004,28022.90
VKM 21012,32544.33
VKM 21031,43144.01
VKM 21115,109588.39
VKM 21120 H,19327.85
VKM 21121,43144.01
VKM 21122 H,13831.64
VKM 21130,62069.64
VKM 21131,35468.71
VKM 21142,31205.17
VKM 21147,21984.87
VKM 21148,28141.20
VKM 21151,94554.82
VKM 21170,55797.38
VKM 21202,47225.36
VKM 21220,19609.41
VKM 21223,34751.81
VKM 21256,79521.26
VKM 21259,51810.67
VKM 21269,78354.82
VKM 21338,22384.73
VKM 22151,29198.81
VKM 22151 H,29198.81
VKM 22153,61667.42
VKM 22174,52309.89
VKM 22177,28162.50
VKM 22179,17044.66
VKM 22180,17044.66
VKM 22242,30213.82
VKM 22380,38968.02
VKM 22385,36864.65
VKM 22390,52257.84
VKM 22510,15759.93
VKM 22540,78241.25
VKM 22630 H,#Value!
VKM 23121,34434.76
VKM 23122,20631.52
VKM 23130,49215.17
VKM 23140,30734.34
VKM 23213,20631.52
VKM 23214,20631.52
VKM 23230,32130.28
VKM 23240,37716.41
VKM 23241,35253.40
VKM 23246,20631.52
VKM 23256,30029.27
VKM 23257,25985.78
VKM 23258,44781.28
VKM 23264,57479.60
VKM 23300,41757.53
VKM 23304,73511.62
VKM 23900,76797.99
VKM 23901,81679.05
VKM 24100 H,16602.22
VKM 24107,21757.74
VKM 24107 H,#Value!
VKM 24210 H,13100.54
VKM 24211,15168.43
VKM 24211 H,15168.43
VKM 24212,27376.99
VKM 24213,21956.48
VKM 24214,32608.21
VKM 25150 H,20290.82
VKM 25152 H,20591.30
VKM 25156,25879.31
VKM 25158,33478.90
VKM 25201,61433.19
VKM 25202,55309.98
VKM 25207,38307.91
VKM 25210 H,#Value!
VKM 25211,66884.45
VKM 25212 H,16360.89
VKM 25213 H,25815.43
VKM 25215,44289.15
VKM 25216,67584.79
VKM 25224,23825.62
VKM 25260,43988.67
VKM 25701,38693.56
VKM 26020,27031.55
VKM 26101,22671.01
VKM 26101 H,22671.01
VKM 26102,31782.48
VKM 26102 H,31782.48
VKM 26105,19439.06
VKM 26115,69683.43
VKM 26117,119868.66
VKM 26123,#Value!
VKM 26125,33795.94
VKM 26125 H,33795.94
VKM 26128,61873.27
VKM 26211,53109.60
VKM 26212,88422.15
VKM 26310,26004.71
VKM 26501,58097.13
VKM 26502,139352.67
VKM 26503,56888.10
VKM 26600,87229.69
VKM 26602,44636.96
VKM 27110,101101.55
VKM 27302,56561.60
VKM 27303,43342.75
VKM 27405 H,45938.26
VKM 28400,77552.75
VKM 28600,59457.58
VKM 31002,33041.19
VKM 31004,24984.96
VKM 31006,69252.82
VKM 31007,45817.59
VKM 31008,28770.56
VKM 31009,57692.54
VKM 31010,57692.54
VKM 31011 A,52951.08
VKM 31012,156506.17
VKM 31013,186000.72
VKM 31015,74294.77
VKM 31016,109846.28
VKM 31018,118292.90
VKM 31019,69262.28
VKM 31022,75659.95
VKM 31030,71557.30
VKM 31033,96984.71
VKM 31034,167193.39
VKM 31035,102438.34
VKM 31038,42053.28
VKM 31039,57209.88
VKM 31040,72489.51
VKM 31041,20858.66
VKM 31043,53244.46
VKM 31047,77131.60
VKM 31054,66136.80
VKM 31058,79022.03
VKM 31059,43352.22
VKM 31061,78354.82
VKM 31066,168277.02
VKM 31116,75137.06
VKM 31160,51396.62
VKM 31207,32182.33
VKM 31210,71363.29
VKM 31218,116255.78
VKM 31220,65706.19
VKM 31223,54541.03
VKM 31240,30076.59
VKM 31250,#Value!
VKM 31300,116255.78
VKM 31303,10008.18
VKM 31303 H,10008.18
VKM 31310,64175.38
VKM 31315,33017.53
VKM 31318,64175.38
VKM 31321,64175.38
VKM 31338,33017.53
VKM 32001,49137.09
VKM 32002,65635.21
VKM 32004,67968.08
VKM 32005 H,20808.97
VKM 32006,55828.14
VKM 32007,103985.70
VKM 32011,64676.98
VKM 32015,135458.23
VKM 32018,82379.39
VKM 32022,74562.12
VKM 32023,52887.20
VKM 32024,32411.83
VKM 32025,191773.76
VKM 32027,52809.12
VKM 32030,48337.38
VKM 32031 H,13029.56
VKM 32050-1,16895.61
VKM 32080,55698.01
VKM 32081 A,69229.16
VKM 32082,85653.93
VKM 32093,23113.45
VKM 32242,28060.76
VKM 32243,17813.61
VKM 32260 A,30878.67
VKM 32299,5226.49
VKM 32301,35681.65
VKM 33002,37361.51
VKM 33002 H,#Value!
VKM 33003,74633.10
VKM 33004,93949.13
VKM 33006 H,47031.35
VKM 33008,114696.58
VKM 33009,92640.73
VKM 33010,65819.75
VKM 33012,70066.72
VKM 33013,63685.62
VKM 33014,85471.75
VKM 33015,69799.37
VKM 33016,164214.60
VKM 33017,31971.76
VKM 33018,88017.57
VKM 33019,52901.39
VKM 33020,19100.72
VKM 33023,38747.98
VKM 33024,30689.39
VKM 33026,39396.27
VKM 33028,88017.57
VKM 33029,66179.39
VKM 33031,13363.17
VKM 33031 H,13363.17
VKM 33032,41289.07
VKM 33033,50201.79
VKM 33034,27048.11
VKM 33035,35714.77
VKM 33036,73873.62
VKM 33037,155479.32
VKM 33038,91949.86
VKM 33040,185387.93
VKM 33041,66962.53
VKM 33042,41208.62
VKM 33043,64579.97
VKM 33044,42602.20
VKM 33045,43082.49
VKM 33048,47613.38
VKM 33050,47809.76
VKM 33060,62010.49
VKM 33061,61395.33
VKM 33063,115072.78
VKM 33064,78839.85
VKM 33065,87161.07
VKM 33069,44038.36
VKM 33074,59202.05
VKM 33075,55399.89
VKM 33076,115143.76
VKM 33077,74112.58
VKM 33100,33412.65
VKM 33101,54697.19
VKM 33130,96525.70
VKM 33131,46144.10
VKM 33132,56249.28
VKM 33133,51742.05
VKM 33161,53114.33
VKM 33164,87880.34
VKM 33205,105407.67
VKM 33300,54697.19
VKM 33311,106117.47
VKM 33313,39975.94
VKM 33320,40588.73
VKM 33407,45022.61
VKM 34003,74529.00
VKM 34004,41724.41
VKM 34005,46666.98
VKM 34008,79802.81
VKM 34010,86018.30
VKM 34013,35937.17
VKM 34014,82142.79
VKM 34027,93984.62
VKM 34030,28548.16
VKM 34031,33758.09
VKM 34032,132841.44
VKM 34033,105847.74
VKM 34034,22103.17
VKM 34034 H,22103.17
VKM 34042,91303.94
VKM 34043,74479.31
VKM 34044,103422.59
VKM 34047,149339.55
VKM 34048,41861.64
VKM 34051,38913.60
VKM 34052,86207.58
VKM 34052 L,58565.60
VKM 34053,101058.96
VKM 34054,57269.03
VKM 34056,96185.00
VKM 34061,51976.29
VKM 34071,133925.06
VKM 34072,36753.44
VKM 34107,43870.37
VKM 34108,128989.59
VKM 34110,90314.95
VKM 34111,34013.62
VKM 34115,#Value!
VKM 34153,63262.11
VKM 34200,54505.54
VKM 34219 A,26359.61
VKM 34231,12608.41
VKM 34700,169145.34
VKM 34701,30317.92
VKM 34702,98371.18
VKM 34704,22006.17
VKM 35002,20158.32
VKM 35002,20158.32
VKM 35006,63318.89
VKM 35007,93880.51
VKM 35008,63179.30
VKM 35009,63179.30
VKM 35009 A,63179.30
VKM 35011,86233.60
VKM 35012,79329.61
VKM 35015,89749.48
VKM 35016,39339.48
VKM 35025,42831.70
VKM 35260,91434.07
VKM 35299 H,34072.77
VKM 35603,56074.20
VKM 36001,68036.70
VKM 36003,56033.98
VKM 36004,65722.75
VKM 36005,62464.77
VKM 36006,115917.44
VKM 36007,81002.38
VKM 36008,153347.56
VKM 36010,67625.01
VKM 36011,188802.07
VKM 36013,49631.58
VKM 36016,57683.08
VKM 36017,90075.99
VKM 36018,264963.61
VKM 36019,75032.96
VKM 36020,68230.71
VKM 36022,59954.44
VKM 36023,35494.73
VKM 36025,30599.48
VKM 36026,205160.59
VKM 36030,89299.94
VKM 36031 H,9317.31
VKM 36031 H,9317.31
VKM 36032,211335.85
VKM 36035,115316.47
VKM 36038,8950.58
VKM 36040,20056.58
VKM 36041,98782.87
VKM 36050,120914.43
VKM 36052,57621.56
VKM 36053,144091.77
VKM 36055,79828.84
VKM 36056,49224.63
VKM 36061,61409.53
VKM 36064,77096.11
VKM 36072,120339.49
VKM 36080,36907.23
VKM 36081,78804.36
VKM 36082,64338.64
VKM 36086,60711.56
VKM 36087,39848.17
VKM 36091,48337.38
VKM 36120,90866.23
VKM 36146,63711.65
VKM 36201,69756.78
VKM 36221,50109.51
VKM 36241,88107.47
VKM 36250,64487.70
VKM 36530,179373.56
VKM 37002,36999.51
VKM 37003,47031.35
VKM 37005,95444.44
VKM 37010,107903.80
VKM 37014,77531.45
VKM 37015,36081.50
VKM 37050-1,16940.56
VKM 37420,96504.41
VKM 38001,34314.10
VKM 38002,95487.03
VKM 38003,37818.14
VKM 38004,27289.44
VKM 38010,148433.38
VKM 38012,64539.75
VKM 38020,65076.83
VKM 38022,#Value!
VKM 38053,26307.55
VKM 38070,126195.34
VKM 38076,24450.24
VKM 38077,85616.08
VKM 38079,33552.25
VKM 38089,89460.83
VKM 38125,22552.71
VKM 38201,92368.64
VKM 38209,92673.85
VKM 38219,42095.87
VKM 38220,43404.27
VKM 38225,47868.91
VKM 38227,105407.67
VKM 38229,101101.55
VKM 38230,69293.04
VKM 38236,77628.46
VKM 38240,36999.51
VKM 38241,39365.51
VKM 38250,96854.58
VKM 38251,37259.77
VKM 38264,26423.49
VKM 38302,108355.70
VKM 38306,66962.53
VKM 38335,79147.43
VKM 38353,100334.96
VKM 38354,89460.83
VKM 38601,#Value!
VKM 38603,28171.96
VKM 38882,128528.22
VKM 38901,39164.40
VKM 38908,49219.90
VKM 4752,81059.16
VKM 4774,90490.04
VKM 4781,125241.84
VKM 4793,17716.61
VKM 4968,26274.43
VKM 4969,20399.65
VKM 53017,31836.90
VKM 60001 H,16564.37
VKM 60003,148991.75
VKM 60004,25633.24
VKM 60008 A,90367.00
VKM 60009 A,66184.12
VKM 60012,33365.33
VKM 60013 A,117247.13
VKM 60014,48708.84
VKM 60016,49286.15
VKM 61000,32170.50
VKM 61003,23631.61
VKM 61014,139894.48
VKM 61015,38061.84
VKM 61018,23745.18
VKM 61019,174175.46
VKM 61020,186445.53
VKM 61025,17338.05
VKM 61030,215017.35
VKM 61032,64035.79
VKM 61085,23804.33
VKM 61086,65010.58
VKM 62002,65521.64
VKM 62022,52269.67
VKM 62025,160615.91
VKM 62054,137620.76
VKM 63000,134951.91
VKM 63001,153364.12
VKM 63004,114083.79
VKM 64011,133581.99
VKM 64017,73615.72
VKM 64019,41793.02
VKM 64035,87780.97
VKM 64070,87395.31
VKM 64071,28912.52
VKM 64072,21024.28
VKM 65010,41196.79
VKM 65011,21930.45
VKM 65014,107882.50
VKM 65016,32411.83
VKM 65018,66255.10
VKM 65019,26617.50
VKM 65027,95946.03
VKM 65038,#Value!
VKM 65050,32371.61
VKM 65054,50559.05
VKM 65055,125826.25
VKM 65071,129723.05
VKM 65084,73289.22
VKM 66000,86538.82
VKM 66003,58513.55
VKM 66004,100659.10
VKM 66005,118491.65
VKM 66006,50405.26
VKM 66008,44925.61
VKM 66010,46087.31
VKM 70000,66515.36
VKM 70000 A,66515.36
VKM 71000,67575.33
VKM 71001,36284.98
VKM 71002,49205.70
VKM 71003,45372.78
VKM 71004,102826.36
VKM 71007,30739.07
VKM 71012,117261.33
VKM 71014,54358.85
VKM 71100,42533.58
VKM 71201,40789.84
VKM 71303,82703.53
VKM 71809,60238.36
VKM 71812,104104.00
VKM 72004,60318.80
VKM 72303,33216.27
VKM 72500,51441.57
VKM 73000,45469.79
VKM 73001,64721.93
VKM 73005,27277.61
VKM 73011,26598.57
VKM 73201,46993.49
VKM 73600,42616.39
VKM 73607,137679.91
VKM 74000,45476.89
VKM 74001,43063.57
VKM 74002,153193.77
VKM 74004,59360.57
VKM 74006,187907.72
VKM 74200,30968.57
VKM 74201,32319.56
VKM 74502,32329.02
VKM 74503,42535.95
VKM 74600,24947.10
VKM 74604,33552.25
VKM 74606,66042.16
VKM 74608,47019.52
VKM 74609,133052.01
VKM 75000,23404.47
VKM 75001,23125.28
VKM 75004,43035.17
VKM 75006,35665.08
VKM 75008,18949.29
VKM 75009,33459.97
VKM 75033,27227.93
VKM 75044,21797.96
VKM 75054,70627.47
VKM 75064,33682.38
VKM 75100,26028.37
VKM 75113,18099.90
VKM 75119,24050.39
VKM 75140,60948.16
VKM 75144,28559.99
VKM 75601,51718.39
VKM 75612,54153.01
VKM 75613,22720.70
VKM 75615,36483.72
VKM 75616,46044.73
VKM 75621,26321.75
VKM 75625,50559.05
VKM 75628,106271.26
VKM 75629,27518.95
VKM 75630,26307.55
VKM 75633,28839.17
VKM 75636,67201.50
VKM 75675,63683.26
VKM 75678,122691.30
VKM 76001,26858.83
VKM 76102,23598.48
VKM 76103,48476.97
VKM 76200,64066.55
VKM 76202,42377.43
VKM 76203,33003.33
VKM 77100,29037.92
VKM 77300,36015.25
VKM 77401,50220.72
VKM 77500,31041.92
VKM 77504,59412.63
VKM 78000,57933.88
VKM 78005,178446.09
VKM 78105,34732.88
VKM 79001,53809.94
VKM 79002,44246.57
VKM 79003,82076.54
VKM 79006,37699.84
VKM 79007,121141.57
VKM 80000,19957.21
VKM 81000,37030.27
VKM 81001,39580.81
VKM 81002,45384.61
VKM 81004,32721.78
VKM 81100,29239.03
VKM 81204,55821.04
VKM 81400,22074.78
VKM 82500,47047.91
VKM 84000,23645.80
VKM 84201,28098.62
VKM 84502,42001.23
VKM 84503,22503.03
VKM 84504,32343.22
VKM 84506,18133.02
VKM 84600,32246.21
VKM 84601,30123.91
VKM 85000,28153.03
VKM 85002,55340.74
VKM 85145,28051.30
VKM 85146,38509.02
VKM 85148,39176.23
VKM 85152,52269.67
VKM 85153,26764.19
VKM 85156,18984.78
VKM 87001,51129.26
VKM 88000,46790.02
VKM 88001,34143.75
VKM 88004,59994.66
VKM 88007,46931.98
VKM 88008,38669.90
VKM 89003,29913.34
VKM 89006,20290.82
VKM 910011,83884.16
VKM 910015,106209.74
VKM 93108,79523.63
VKM 93612,115742.35